province,year,month,week,total_cases
28 Monseñor Nouel,2015,11,45,7
28 Monseñor Nouel,2015,11,46,16
28 Monseñor Nouel,2015,11,47,9
28 Monseñor Nouel,2015,12,48,4
28 Monseñor Nouel,2015,12,49,2
28 Monseñor Nouel,2015,12,50,5
28 Monseñor Nouel,2015,12,51,0
28 Monseñor Nouel,2015,12,52,7
28 Monseñor Nouel,2016,1,1,4
28 Monseñor Nouel,2016,1,2,1
28 Monseñor Nouel,2016,1,3,2
28 Monseñor Nouel,2016,1,4,7
28 Monseñor Nouel,2016,2,5,4
28 Monseñor Nouel,2016,2,6,2
28 Monseñor Nouel,2016,2,7,8
28 Monseñor Nouel,2016,2,8,1
28 Monseñor Nouel,2016,3,9,4
28 Monseñor Nouel,2016,3,10,3
28 Monseñor Nouel,2016,3,11,0
28 Monseñor Nouel,2016,3,12,0
28 Monseñor Nouel,2016,3,13,1
28 Monseñor Nouel,2016,4,14,4
28 Monseñor Nouel,2016,4,15,1
28 Monseñor Nouel,2016,4,16,1
28 Monseñor Nouel,2016,4,17,0
28 Monseñor Nouel,2016,4,18,0
28 Monseñor Nouel,2016,5,19,1
28 Monseñor Nouel,2016,5,20,2
28 Monseñor Nouel,2016,5,21,2
28 Monseñor Nouel,2016,5,22,3
28 Monseñor Nouel,2016,6,23,1
28 Monseñor Nouel,2016,6,24,0
28 Monseñor Nouel,2016,6,25,1
28 Monseñor Nouel,2016,6,26,1
28 Monseñor Nouel,2016,7,27,2
28 Monseñor Nouel,2016,7,28,1
28 Monseñor Nouel,2016,7,29,0
28 Monseñor Nouel,2016,7,30,0
28 Monseñor Nouel,2016,7,31,0
28 Monseñor Nouel,2016,7,32,0
28 Monseñor Nouel,2016,8,33,1
28 Monseñor Nouel,2016,8,34,0
28 Monseñor Nouel,2016,8,35,1
28 Monseñor Nouel,2016,9,36,2
28 Monseñor Nouel,2016,9,37,4
28 Monseñor Nouel,2016,9,38,1
28 Monseñor Nouel,2016,9,39,0
28 Monseñor Nouel,2016,9,40,0
28 Monseñor Nouel,2016,9,41,0
28 Monseñor Nouel,2016,10,42,1
28 Monseñor Nouel,2016,10,43,1
28 Monseñor Nouel,2016,10,44,0
28 Monseñor Nouel,2016,10,45,0
28 Monseñor Nouel,2016,10,46,0
28 Monseñor Nouel,2016,10,47,0
28 Monseñor Nouel,2016,12,48,2
28 Monseñor Nouel,2016,12,49,0
28 Monseñor Nouel,2016,12,50,0
28 Monseñor Nouel,2016,12,51,0
28 Monseñor Nouel,2016,12,52,0
28 Monseñor Nouel,2017,12,1,0
28 Monseñor Nouel,2017,12,2,0
28 Monseñor Nouel,2017,1,3,1
28 Monseñor Nouel,2017,1,4,0
28 Monseñor Nouel,2017,1,5,0
28 Monseñor Nouel,2017,1,6,0
28 Monseñor Nouel,2017,1,7,0
28 Monseñor Nouel,2017,1,8,0
28 Monseñor Nouel,2017,2,9,1
28 Monseñor Nouel,2017,2,10,0
28 Monseñor Nouel,2017,2,11,0
28 Monseñor Nouel,2017,2,12,0
28 Monseñor Nouel,2017,2,13,0
28 Monseñor Nouel,2017,2,14,0
28 Monseñor Nouel,2017,4,15,1
28 Monseñor Nouel,2017,4,16,0
28 Monseñor Nouel,2017,4,17,0
28 Monseñor Nouel,2017,4,18,0
28 Monseñor Nouel,2017,5,19,2
28 Monseñor Nouel,2017,5,20,4
28 Monseñor Nouel,2017,5,21,4
28 Monseñor Nouel,2017,5,22,0
28 Monseñor Nouel,2017,5,23,0
28 Monseñor Nouel,2017,5,24,0
28 Monseñor Nouel,2017,5,25,0
28 Monseñor Nouel,2017,5,26,0
28 Monseñor Nouel,2017,5,27,0
28 Monseñor Nouel,2017,5,28,0
28 Monseñor Nouel,2017,5,29,0
28 Monseñor Nouel,2017,7,30,1
28 Monseñor Nouel,2017,7,31,0
28 Monseñor Nouel,2017,8,32,5
28 Monseñor Nouel,2017,8,33,1
28 Monseñor Nouel,2017,8,34,0
28 Monseñor Nouel,2017,8,35,0
28 Monseñor Nouel,2017,9,36,1
28 Monseñor Nouel,2017,9,37,1
28 Monseñor Nouel,2017,9,38,0
28 Monseñor Nouel,2017,9,39,0
28 Monseñor Nouel,2017,9,40,0
28 Monseñor Nouel,2017,9,41,0
28 Monseñor Nouel,2017,9,42,0
28 Monseñor Nouel,2017,9,43,0
28 Monseñor Nouel,2017,11,44,1
28 Monseñor Nouel,2017,11,45,1
28 Monseñor Nouel,2017,11,46,0
28 Monseñor Nouel,2017,11,47,0
28 Monseñor Nouel,2017,11,48,0
28 Monseñor Nouel,2017,12,49,1
28 Monseñor Nouel,2017,12,50,0
28 Monseñor Nouel,2017,12,51,1
28 Monseñor Nouel,2017,12,52,0
28 Monseñor Nouel,2018,1,1,1
28 Monseñor Nouel,2018,1,2,1
28 Monseñor Nouel,2018,1,3,2
28 Monseñor Nouel,2018,1,4,0
28 Monseñor Nouel,2018,1,5,0
28 Monseñor Nouel,2018,1,6,0
28 Monseñor Nouel,2018,2,7,1
28 Monseñor Nouel,2018,2,8,1
28 Monseñor Nouel,2018,3,9,1
28 Monseñor Nouel,2018,3,10,1
28 Monseñor Nouel,2018,3,11,0
28 Monseñor Nouel,2018,3,12,0
28 Monseñor Nouel,2018,3,13,0
28 Monseñor Nouel,2018,3,14,0
28 Monseñor Nouel,2018,3,15,0
28 Monseñor Nouel,2018,3,16,0
28 Monseñor Nouel,2018,3,17,0
28 Monseñor Nouel,2018,3,18,0
28 Monseñor Nouel,2018,3,19,0
28 Monseñor Nouel,2018,3,20,0
28 Monseñor Nouel,2018,3,21,0
28 Monseñor Nouel,2018,3,22,0
28 Monseñor Nouel,2018,6,23,1
28 Monseñor Nouel,2018,6,24,1
28 Monseñor Nouel,2018,6,25,0
28 Monseñor Nouel,2018,6,26,0
28 Monseñor Nouel,2018,7,27,2
28 Monseñor Nouel,2018,7,28,0
28 Monseñor Nouel,2018,7,29,0
28 Monseñor Nouel,2018,7,30,0
28 Monseñor Nouel,2018,7,31,0
28 Monseñor Nouel,2018,7,32,0
28 Monseñor Nouel,2018,7,33,0
28 Monseñor Nouel,2018,8,34,1
28 Monseñor Nouel,2018,9,35,1
28 Monseñor Nouel,2018,9,36,0
28 Monseñor Nouel,2018,9,37,1
28 Monseñor Nouel,2018,9,38,1
28 Monseñor Nouel,2018,9,39,0
28 Monseñor Nouel,2018,10,40,3
28 Monseñor Nouel,2018,10,41,0
28 Monseñor Nouel,2018,10,42,0
28 Monseñor Nouel,2018,10,43,0
28 Monseñor Nouel,2018,10,44,0
28 Monseñor Nouel,2018,10,45,0
28 Monseñor Nouel,2018,11,46,2
28 Monseñor Nouel,2018,11,47,0
28 Monseñor Nouel,2018,11,48,0
28 Monseñor Nouel,2018,11,49,0
28 Monseñor Nouel,2018,11,50,0
28 Monseñor Nouel,2018,11,51,0
28 Monseñor Nouel,2018,12,52,2
28 Monseñor Nouel,2019,1,1,2
28 Monseñor Nouel,2019,1,2,3
28 Monseñor Nouel,2019,1,3,0
28 Monseñor Nouel,2019,1,4,0
28 Monseñor Nouel,2019,1,5,0
28 Monseñor Nouel,2019,1,6,0
28 Monseñor Nouel,2019,2,7,2
28 Monseñor Nouel,2019,2,8,2
28 Monseñor Nouel,2019,2,9,0
28 Monseñor Nouel,2019,3,10,1
28 Monseñor Nouel,2019,3,11,1
28 Monseñor Nouel,2019,3,12,5
28 Monseñor Nouel,2019,3,13,3
28 Monseñor Nouel,2019,3,14,0
28 Monseñor Nouel,2019,3,15,0
28 Monseñor Nouel,2019,3,16,0
28 Monseñor Nouel,2019,3,17,0
28 Monseñor Nouel,2019,5,18,1
28 Monseñor Nouel,2019,5,19,1
28 Monseñor Nouel,2019,5,20,0
28 Monseñor Nouel,2019,5,21,0
28 Monseñor Nouel,2019,5,22,1
28 Monseñor Nouel,2019,6,23,2
28 Monseñor Nouel,2019,6,24,3
28 Monseñor Nouel,2019,6,25,4
28 Monseñor Nouel,2019,6,26,5
28 Monseñor Nouel,2019,7,27,3
28 Monseñor Nouel,2019,7,28,5
28 Monseñor Nouel,2019,7,29,10
28 Monseñor Nouel,2019,7,30,14
28 Monseñor Nouel,2019,8,31,6
28 Monseñor Nouel,2019,8,32,5
28 Monseñor Nouel,2019,8,33,6
28 Monseñor Nouel,2019,8,34,7
28 Monseñor Nouel,2019,8,35,13
28 Monseñor Nouel,2019,9,36,9
28 Monseñor Nouel,2019,9,37,14
28 Monseñor Nouel,2019,9,38,2
28 Monseñor Nouel,2019,9,39,0
28 Monseñor Nouel,2019,10,40,6
28 Monseñor Nouel,2019,10,41,1
28 Monseñor Nouel,2019,10,42,6
28 Monseñor Nouel,2019,10,43,5
28 Monseñor Nouel,2019,11,44,5
28 Monseñor Nouel,2019,11,45,6
28 Monseñor Nouel,2019,11,46,1
28 Monseñor Nouel,2019,11,47,5
28 Monseñor Nouel,2019,11,48,5
28 Monseñor Nouel,2019,12,49,5
28 Monseñor Nouel,2019,12,50,2
28 Monseñor Nouel,2019,12,51,2
28 Monseñor Nouel,2019,12,52,0
28 Monseñor Nouel,2020,12,1,4
28 Monseñor Nouel,2020,1,2,7
28 Monseñor Nouel,2020,1,3,5
28 Monseñor Nouel,2020,1,4,10
28 Monseñor Nouel,2020,1,5,5
28 Monseñor Nouel,2020,2,6,3
28 Monseñor Nouel,2020,2,7,3
28 Monseñor Nouel,2020,2,8,3
28 Monseñor Nouel,2020,2,9,3
28 Monseñor Nouel,2020,3,10,1
28 Monseñor Nouel,2020,3,11,6
28 Monseñor Nouel,2020,3,12,1
28 Monseñor Nouel,2020,3,13,0
28 Monseñor Nouel,2020,3,14,0
28 Monseñor Nouel,2020,4,15,1
28 Monseñor Nouel,2020,4,16,1
28 Monseñor Nouel,2020,4,17,0
28 Monseñor Nouel,2020,4,18,2
28 Monseñor Nouel,2020,5,19,1
28 Monseñor Nouel,2020,5,20,0
28 Monseñor Nouel,2020,5,21,0
28 Monseñor Nouel,2020,5,22,0
28 Monseñor Nouel,2020,5,23,0
28 Monseñor Nouel,2020,6,24,1
28 Monseñor Nouel,2020,6,25,0
28 Monseñor Nouel,2020,6,26,0
28 Monseñor Nouel,2020,6,27,0
28 Monseñor Nouel,2020,6,28,0
28 Monseñor Nouel,2020,6,29,0
28 Monseñor Nouel,2020,6,30,0
28 Monseñor Nouel,2020,7,31,1
28 Monseñor Nouel,2020,7,32,0
28 Monseñor Nouel,2020,8,33,1
28 Monseñor Nouel,2020,8,34,0
28 Monseñor Nouel,2020,8,35,1
28 Monseñor Nouel,2020,8,36,0
28 Monseñor Nouel,2020,9,37,2
28 Monseñor Nouel,2020,9,38,0
28 Monseñor Nouel,2020,9,39,0
28 Monseñor Nouel,2020,9,40,0
28 Monseñor Nouel,2020,10,41,1
28 Monseñor Nouel,2020,10,42,1
28 Monseñor Nouel,2020,10,43,1
28 Monseñor Nouel,2020,10,44,0
28 Monseñor Nouel,2020,10,45,0
28 Monseñor Nouel,2020,10,46,0
28 Monseñor Nouel,2020,10,47,0
28 Monseñor Nouel,2020,10,48,0
28 Monseñor Nouel,2020,10,49,0
28 Monseñor Nouel,2020,12,50,1
28 Monseñor Nouel,2020,12,51,0
28 Monseñor Nouel,2020,12,52,0
28 Monseñor Nouel,2021,12,1,0
28 Monseñor Nouel,2021,12,2,0
28 Monseñor Nouel,2021,12,3,0
28 Monseñor Nouel,2021,12,4,0
28 Monseñor Nouel,2021,2,5,1
28 Monseñor Nouel,2021,2,6,1
28 Monseñor Nouel,2021,2,7,0
28 Monseñor Nouel,2021,2,8,0
28 Monseñor Nouel,2021,2,9,0
28 Monseñor Nouel,2021,2,10,0
28 Monseñor Nouel,2021,2,11,0
28 Monseñor Nouel,2021,2,12,0
28 Monseñor Nouel,2021,2,13,0
28 Monseñor Nouel,2021,2,14,0
28 Monseñor Nouel,2021,2,15,0
28 Monseñor Nouel,2021,4,16,1
28 Monseñor Nouel,2021,4,17,0
28 Monseñor Nouel,2021,4,18,0
28 Monseñor Nouel,2021,4,19,0
28 Monseñor Nouel,2021,4,20,0
28 Monseñor Nouel,2021,4,21,0
28 Monseñor Nouel,2021,4,22,0
28 Monseñor Nouel,2021,6,23,1
28 Monseñor Nouel,2021,6,24,0
28 Monseñor Nouel,2021,6,25,0
28 Monseñor Nouel,2021,7,26,1
28 Monseñor Nouel,2021,7,27,0
28 Monseñor Nouel,2021,7,28,1
28 Monseñor Nouel,2021,7,29,2
28 Monseñor Nouel,2021,7,30,7
28 Monseñor Nouel,2021,8,31,5
28 Monseñor Nouel,2021,8,32,4
28 Monseñor Nouel,2021,8,33,6
28 Monseñor Nouel,2021,8,34,4
28 Monseñor Nouel,2021,9,35,11
28 Monseñor Nouel,2021,9,36,10
28 Monseñor Nouel,2021,9,37,10
28 Monseñor Nouel,2021,9,38,12
28 Monseñor Nouel,2021,10,39,7
28 Monseñor Nouel,2021,10,40,7
28 Monseñor Nouel,2021,10,41,11
28 Monseñor Nouel,2021,10,42,9
28 Monseñor Nouel,2021,10,43,1
28 Monseñor Nouel,2021,11,44,13
28 Monseñor Nouel,2021,11,45,9
28 Monseñor Nouel,2021,11,46,11
28 Monseñor Nouel,2021,11,47,6
28 Monseñor Nouel,2021,12,48,4
28 Monseñor Nouel,2021,12,49,3
28 Monseñor Nouel,2021,12,50,1
28 Monseñor Nouel,2021,12,51,0
28 Monseñor Nouel,2021,12,52,1
28 Monseñor Nouel,2022,1,1,3
28 Monseñor Nouel,2022,1,2,1
28 Monseñor Nouel,2022,1,3,2
28 Monseñor Nouel,2022,1,4,3
28 Monseñor Nouel,2022,2,5,5
28 Monseñor Nouel,2022,2,6,2
28 Monseñor Nouel,2022,2,7,0
28 Monseñor Nouel,2022,2,8,0
28 Monseñor Nouel,2022,3,9,3
28 Monseñor Nouel,2022,3,10,1
28 Monseñor Nouel,2022,3,11,2
28 Monseñor Nouel,2022,3,12,0
28 Monseñor Nouel,2022,4,13,4
28 Monseñor Nouel,2022,4,14,2
28 Monseñor Nouel,2022,4,15,1
28 Monseñor Nouel,2022,4,16,1
28 Monseñor Nouel,2022,4,17,1
28 Monseñor Nouel,2022,5,18,2
28 Monseñor Nouel,2022,5,19,4
28 Monseñor Nouel,2022,5,20,2
28 Monseñor Nouel,2022,5,21,1
28 Monseñor Nouel,2022,6,22,5
28 Monseñor Nouel,2022,6,23,3
28 Monseñor Nouel,2022,6,24,2
28 Monseñor Nouel,2022,6,25,4
28 Monseñor Nouel,2022,6,26,3
28 Monseñor Nouel,2022,7,27,3
28 Monseñor Nouel,2022,7,28,5
28 Monseñor Nouel,2022,7,29,2
28 Monseñor Nouel,2022,7,30,7
28 Monseñor Nouel,2022,8,31,9
28 Monseñor Nouel,2022,8,32,3
28 Monseñor Nouel,2022,8,33,13
28 Monseñor Nouel,2022,8,34,10
28 Monseñor Nouel,2022,9,35,15
28 Monseñor Nouel,2022,9,36,8
28 Monseñor Nouel,2022,9,37,8
28 Monseñor Nouel,2022,9,38,15
28 Monseñor Nouel,2022,10,39,17
28 Monseñor Nouel,2022,10,40,20
28 Monseñor Nouel,2022,10,41,13
28 Monseñor Nouel,2022,10,42,15
28 Monseñor Nouel,2022,10,43,7
28 Monseñor Nouel,2022,11,44,7
28 Monseñor Nouel,2022,11,45,9
28 Monseñor Nouel,2022,11,46,9
28 Monseñor Nouel,2022,11,47,3
28 Monseñor Nouel,2022,12,48,3
28 Monseñor Nouel,2022,12,49,9
28 Monseñor Nouel,2022,12,50,3
28 Monseñor Nouel,2022,12,51,1
28 Monseñor Nouel,2022,12,52,2
28 Monseñor Nouel,2023,1,1,4
28 Monseñor Nouel,2023,1,2,1
28 Monseñor Nouel,2023,1,3,5
28 Monseñor Nouel,2023,1,4,0
28 Monseñor Nouel,2023,2,5,2
28 Monseñor Nouel,2023,2,6,2
28 Monseñor Nouel,2023,2,7,5
28 Monseñor Nouel,2023,2,8,1
28 Monseñor Nouel,2023,3,9,1
28 Monseñor Nouel,2023,3,10,2
28 Monseñor Nouel,2023,3,11,0
28 Monseñor Nouel,2023,3,12,0
28 Monseñor Nouel,2023,3,13,0
28 Monseñor Nouel,2023,4,14,1
28 Monseñor Nouel,2023,4,15,0
28 Monseñor Nouel,2023,4,16,2
28 Monseñor Nouel,2023,4,17,0
28 Monseñor Nouel,2023,5,18,1
28 Monseñor Nouel,2023,5,19,2
28 Monseñor Nouel,2023,5,20,0
28 Monseñor Nouel,2023,5,21,0
28 Monseñor Nouel,2023,5,22,0
28 Monseñor Nouel,2023,5,23,0
28 Monseñor Nouel,2023,6,24,2
28 Monseñor Nouel,2023,6,25,2
28 Monseñor Nouel,2023,7,26,1
28 Monseñor Nouel,2023,7,27,1
28 Monseñor Nouel,2023,7,28,2
28 Monseñor Nouel,2023,7,29,1
28 Monseñor Nouel,2023,7,30,3
28 Monseñor Nouel,2023,8,31,4
28 Monseñor Nouel,2023,8,32,15
28 Monseñor Nouel,2023,8,33,9
28 Monseñor Nouel,2023,8,34,29
28 Monseñor Nouel,2023,9,35,47
28 Monseñor Nouel,2023,9,36,48
28 Monseñor Nouel,2023,9,37,34
28 Monseñor Nouel,2023,9,38,1
28 Monseñor Nouel,2023,9,39,0
28 Monseñor Nouel,2023,9,40,0
28 Monseñor Nouel,2023,9,41,0
28 Monseñor Nouel,2023,9,42,0
28 Monseñor Nouel,2023,9,43,0
28 Monseñor Nouel,2023,9,44,0
28 Monseñor Nouel,2023,9,45,0
28 Monseñor Nouel,2023,9,46,0
28 Monseñor Nouel,2023,9,47,0
28 Monseñor Nouel,2023,9,48,0
28 Monseñor Nouel,2023,9,49,0
28 Monseñor Nouel,2023,9,50,0
28 Monseñor Nouel,2023,9,51,0
28 Monseñor Nouel,2023,9,52,0
29 Monte Plata,2015,0,1,0
29 Monte Plata,2015,1,2,2
29 Monte Plata,2015,1,3,1
29 Monte Plata,2015,1,4,1
29 Monte Plata,2015,1,5,0
29 Monte Plata,2015,2,6,3
29 Monte Plata,2015,2,7,0
29 Monte Plata,2015,2,8,0
29 Monte Plata,2015,3,9,1
29 Monte Plata,2015,3,10,1
29 Monte Plata,2015,3,11,1
29 Monte Plata,2015,3,12,0
29 Monte Plata,2015,3,13,1
29 Monte Plata,2015,3,14,0
29 Monte Plata,2015,4,15,1
29 Monte Plata,2015,4,16,1
29 Monte Plata,2015,4,17,0
29 Monte Plata,2015,4,18,0
29 Monte Plata,2015,4,19,0
29 Monte Plata,2015,5,20,4
29 Monte Plata,2015,5,21,0
29 Monte Plata,2015,6,22,1
29 Monte Plata,2015,6,23,2
29 Monte Plata,2015,6,24,2
29 Monte Plata,2015,6,25,2
29 Monte Plata,2015,7,26,3
29 Monte Plata,2015,7,27,2
29 Monte Plata,2015,7,28,3
29 Monte Plata,2015,7,29,5
29 Monte Plata,2015,7,30,4
29 Monte Plata,2015,8,31,8
29 Monte Plata,2015,8,32,9
29 Monte Plata,2015,8,33,5
29 Monte Plata,2015,8,34,6
29 Monte Plata,2015,9,35,3
29 Monte Plata,2015,9,36,10
29 Monte Plata,2015,9,37,20
29 Monte Plata,2015,9,38,12
29 Monte Plata,2015,10,39,12
29 Monte Plata,2015,10,40,11
29 Monte Plata,2015,10,41,13
29 Monte Plata,2015,10,42,10
29 Monte Plata,2015,10,43,9
29 Monte Plata,2015,11,44,10
29 Monte Plata,2015,11,45,7
29 Monte Plata,2015,11,46,11
29 Monte Plata,2015,11,47,10
29 Monte Plata,2015,12,48,5
29 Monte Plata,2015,12,49,3
29 Monte Plata,2015,12,50,4
29 Monte Plata,2015,12,51,4
29 Monte Plata,2015,12,52,2
29 Monte Plata,2016,1,1,8
29 Monte Plata,2016,1,2,4
29 Monte Plata,2016,1,3,2
29 Monte Plata,2016,1,4,3
29 Monte Plata,2016,2,5,4
29 Monte Plata,2016,2,6,2
29 Monte Plata,2016,2,7,2
29 Monte Plata,2016,2,8,1
29 Monte Plata,2016,3,9,2
29 Monte Plata,2016,3,10,0
29 Monte Plata,2016,3,11,1
29 Monte Plata,2016,3,12,4
29 Monte Plata,2016,4,13,1
29 Monte Plata,2016,4,14,2
29 Monte Plata,2016,4,15,0
29 Monte Plata,2016,4,16,1
29 Monte Plata,2016,4,17,2
29 Monte Plata,2016,5,18,1
29 Monte Plata,2016,5,19,2
29 Monte Plata,2016,5,20,1
29 Monte Plata,2016,5,21,1
29 Monte Plata,2016,6,22,1
29 Monte Plata,2016,6,23,0
29 Monte Plata,2016,6,24,2
29 Monte Plata,2016,6,25,0
29 Monte Plata,2016,6,26,1
29 Monte Plata,2016,7,27,1
29 Monte Plata,2016,7,28,1
29 Monte Plata,2016,7,29,0
29 Monte Plata,2016,7,30,1
29 Monte Plata,2016,7,31,0
29 Monte Plata,2016,7,32,0
29 Monte Plata,2016,8,33,2
29 Monte Plata,2016,8,34,1
29 Monte Plata,2016,8,35,0
29 Monte Plata,2016,9,36,1
29 Monte Plata,2016,9,37,1
29 Monte Plata,2016,9,38,1
29 Monte Plata,2016,9,39,2
29 Monte Plata,2016,10,40,1
29 Monte Plata,2016,10,41,0
29 Monte Plata,2016,10,42,1
29 Monte Plata,2016,10,43,0
29 Monte Plata,2016,10,44,0
29 Monte Plata,2016,10,45,0
29 Monte Plata,2016,10,46,0
29 Monte Plata,2016,10,47,0
29 Monte Plata,2016,10,48,0
29 Monte Plata,2016,10,49,0
29 Monte Plata,2016,10,50,0
29 Monte Plata,2016,10,51,0
29 Monte Plata,2016,12,52,1
29 Monte Plata,2017,12,1,0
29 Monte Plata,2017,12,2,0
29 Monte Plata,2017,1,3,1
29 Monte Plata,2017,1,4,0
29 Monte Plata,2017,1,5,1
29 Monte Plata,2017,1,6,0
29 Monte Plata,2017,2,7,1
29 Monte Plata,2017,2,8,0
29 Monte Plata,2017,3,9,1
29 Monte Plata,2017,3,10,0
29 Monte Plata,2017,3,11,0
29 Monte Plata,2017,3,12,0
29 Monte Plata,2017,3,13,1
29 Monte Plata,2017,4,14,2
29 Monte Plata,2017,4,15,0
29 Monte Plata,2017,4,16,0
29 Monte Plata,2017,4,17,0
29 Monte Plata,2017,4,18,0
29 Monte Plata,2017,4,19,0
29 Monte Plata,2017,4,20,0
29 Monte Plata,2017,5,21,1
29 Monte Plata,2017,6,22,1
29 Monte Plata,2017,6,23,1
29 Monte Plata,2017,6,24,0
29 Monte Plata,2017,6,25,3
29 Monte Plata,2017,6,26,1
29 Monte Plata,2017,7,27,1
29 Monte Plata,2017,7,28,1
29 Monte Plata,2017,7,29,0
29 Monte Plata,2017,7,30,0
29 Monte Plata,2017,8,31,1
29 Monte Plata,2017,8,32,0
29 Monte Plata,2017,8,33,0
29 Monte Plata,2017,8,34,1
29 Monte Plata,2017,8,35,0
29 Monte Plata,2017,8,36,0
29 Monte Plata,2017,8,37,0
29 Monte Plata,2017,8,38,0
29 Monte Plata,2017,9,39,1
29 Monte Plata,2017,10,40,1
29 Monte Plata,2017,10,41,0
29 Monte Plata,2017,10,42,0
29 Monte Plata,2017,10,43,0
29 Monte Plata,2017,10,44,0
29 Monte Plata,2017,10,45,0
29 Monte Plata,2017,10,46,0
29 Monte Plata,2017,10,47,0
29 Monte Plata,2017,10,48,0
29 Monte Plata,2017,10,49,0
29 Monte Plata,2017,10,50,0
29 Monte Plata,2017,10,51,0
29 Monte Plata,2017,10,52,0
29 Monte Plata,2018,10,1,0
29 Monte Plata,2018,10,2,0
29 Monte Plata,2018,10,3,0
29 Monte Plata,2018,10,4,0
29 Monte Plata,2018,10,5,0
29 Monte Plata,2018,2,6,3
29 Monte Plata,2018,2,7,0
29 Monte Plata,2018,2,8,0
29 Monte Plata,2018,2,9,1
29 Monte Plata,2018,2,10,0
29 Monte Plata,2018,2,11,0
29 Monte Plata,2018,2,12,0
29 Monte Plata,2018,2,13,0
29 Monte Plata,2018,4,14,1
29 Monte Plata,2018,4,15,0
29 Monte Plata,2018,4,16,0
29 Monte Plata,2018,4,17,0
29 Monte Plata,2018,4,18,0
29 Monte Plata,2018,4,19,0
29 Monte Plata,2018,4,20,0
29 Monte Plata,2018,4,21,0
29 Monte Plata,2018,4,22,0
29 Monte Plata,2018,4,23,0
29 Monte Plata,2018,4,24,0
29 Monte Plata,2018,4,25,0
29 Monte Plata,2018,4,26,0
29 Monte Plata,2018,7,27,1
29 Monte Plata,2018,7,28,0
29 Monte Plata,2018,7,29,0
29 Monte Plata,2018,7,30,0
29 Monte Plata,2018,7,31,0
29 Monte Plata,2018,7,32,0
29 Monte Plata,2018,7,33,0
29 Monte Plata,2018,7,34,0
29 Monte Plata,2018,7,35,0
29 Monte Plata,2018,7,36,0
29 Monte Plata,2018,7,37,0
29 Monte Plata,2018,7,38,0
29 Monte Plata,2018,7,39,0
29 Monte Plata,2018,7,40,0
29 Monte Plata,2018,7,41,0
29 Monte Plata,2018,7,42,0
29 Monte Plata,2018,7,43,0
29 Monte Plata,2018,7,44,0
29 Monte Plata,2018,7,45,0
29 Monte Plata,2018,7,46,0
29 Monte Plata,2018,11,47,1
29 Monte Plata,2018,11,48,0
29 Monte Plata,2018,11,49,0
29 Monte Plata,2018,11,50,0
29 Monte Plata,2018,11,51,0
29 Monte Plata,2018,11,52,0
29 Monte Plata,2019,1,1,1
29 Monte Plata,2019,1,2,0
29 Monte Plata,2019,1,3,0
29 Monte Plata,2019,1,4,1
29 Monte Plata,2019,1,5,0
29 Monte Plata,2019,1,6,0
29 Monte Plata,2019,1,7,0
29 Monte Plata,2019,1,8,0
29 Monte Plata,2019,2,9,1
29 Monte Plata,2019,2,10,0
29 Monte Plata,2019,2,11,0
29 Monte Plata,2019,3,12,3
29 Monte Plata,2019,3,13,1
29 Monte Plata,2019,3,14,0
29 Monte Plata,2019,4,15,3
29 Monte Plata,2019,4,16,0
29 Monte Plata,2019,4,17,2
29 Monte Plata,2019,5,18,4
29 Monte Plata,2019,5,19,5
29 Monte Plata,2019,5,20,1
29 Monte Plata,2019,5,21,3
29 Monte Plata,2019,5,22,2
29 Monte Plata,2019,6,23,3
29 Monte Plata,2019,6,24,2
29 Monte Plata,2019,6,25,4
29 Monte Plata,2019,6,26,8
29 Monte Plata,2019,7,27,9
29 Monte Plata,2019,7,28,5
29 Monte Plata,2019,7,29,8
29 Monte Plata,2019,7,30,15
29 Monte Plata,2019,8,31,20
29 Monte Plata,2019,8,32,11
29 Monte Plata,2019,8,33,19
29 Monte Plata,2019,8,34,15
29 Monte Plata,2019,8,35,9
29 Monte Plata,2019,9,36,8
29 Monte Plata,2019,9,37,9
29 Monte Plata,2019,9,38,10
29 Monte Plata,2019,9,39,4
29 Monte Plata,2019,10,40,4
29 Monte Plata,2019,10,41,8
29 Monte Plata,2019,10,42,6
29 Monte Plata,2019,10,43,6
29 Monte Plata,2019,10,44,4
29 Monte Plata,2019,11,45,8
29 Monte Plata,2019,11,46,8
29 Monte Plata,2019,11,47,5
29 Monte Plata,2019,11,48,4
29 Monte Plata,2019,12,49,6
29 Monte Plata,2019,12,50,5
29 Monte Plata,2019,12,51,2
29 Monte Plata,2019,12,52,1
29 Monte Plata,2020,1,1,3
29 Monte Plata,2020,1,2,3
29 Monte Plata,2020,1,3,2
29 Monte Plata,2020,1,4,2
29 Monte Plata,2020,1,5,0
29 Monte Plata,2020,1,6,0
29 Monte Plata,2020,2,7,1
29 Monte Plata,2020,2,8,2
29 Monte Plata,2020,2,9,1
29 Monte Plata,2020,3,10,3
29 Monte Plata,2020,3,11,0
29 Monte Plata,2020,3,12,0
29 Monte Plata,2020,3,13,1
29 Monte Plata,2020,3,14,0
29 Monte Plata,2020,3,15,0
29 Monte Plata,2020,3,16,0
29 Monte Plata,2020,3,17,0
29 Monte Plata,2020,4,18,1
29 Monte Plata,2020,4,19,0
29 Monte Plata,2020,5,20,1
29 Monte Plata,2020,5,21,1
29 Monte Plata,2020,5,22,0
